"BlockID","SiteID","FragSize","SizeClass","ForestProp1km","FragRatio1km","Hunted","BrowseProb","ScatPredict","PointID","Latitude","Longitude","CornerFlagged","Year","SurveyDate","Soil","Rock","Fern","Herbaceous","Coniferous","Deciduous","Moss","Laurel","Tree","TreeGenus","TreeSpecies","TreeFamily","DBH","Height","Branches1_2m","Dead"
"SC","MPM","91.978","medium","0.641","1.99","yes","0.062","0.073","SC_MPM_4","41.620060","-72.138870",NA,"2019","2019-09-13","45","0","5","20","0","30","0","0","Acer rubrum","Acer","rubrum","Aceraceae","34.30",NA,"no","no"
"SC","MPM","91.978","medium","0.641","1.99","yes","0.062","0.073","SC_MPM_4","41.620010","-72.138763","NW","2019","2019-09-13","45","0","5","20","0","30","0","0","Acer rubrum","Acer","rubrum","Aceraceae","34.30",NA,"no","no"
"SC","MPM","91.978","medium","0.641","1.99","yes","0.062","0.073","SC_MPM_4","41.620060","-72.138870",NA,"2019","2019-09-13","45","0","5","20","0","30","0","0","Betula lenta","Betula","lenta","Betulaceae","3.30",NA,"no","no"
"SC","MPM","91.978","medium","0.641","1.99","yes","0.062","0.073","SC_MPM_4","41.620010","-72.138763","NW","2019","2019-09-13","45","0","5","20","0","30","0","0","Betula lenta","Betula","lenta","Betulaceae","3.30",NA,"no","no"
"SC","MPM","91.978","medium","0.641","1.99","yes","0.062","0.073","SC_MPM_4","41.620060","-72.138870",NA,"2019","2019-09-13","45","0","5","20","0","30","0","0","Betula lenta","Betula","lenta","Betulaceae","1.40",NA,"yes","no"
"SC","MPM","91.978","medium","0.641","1.99","yes","0.062","0.073","SC_MPM_4","41.620010","-72.138763","NW","2019","2019-09-13","45","0","5","20","0","30","0","0","Betula lenta","Betula","lenta","Betulaceae","1.40",NA,"yes","no"
"SC","MPM","91.978","medium","0.641","1.99","yes","0.062","0.073","SC_MPM_4","41.620060","-72.138870",NA,"2019","2019-09-13","45","0","5","20","0","30","0","0","Betula lenta","Betula","lenta","Betulaceae","1.40",NA,"yes","no"
"SC","MPM","91.978","medium","0.641","1.99","yes","0.062","0.073","SC_MPM_4","41.620010","-72.138763","NW","2019","2019-09-13","45","0","5","20","0","30","0","0","Betula lenta","Betula","lenta","Betulaceae","1.40",NA,"yes","no"
"SC","MPM","91.978","medium","0.641","1.99","yes","0.062","0.073","SC_MPM_4","41.620060","-72.138870",NA,"2019","2019-09-13","45","0","5","20","0","30","0","0","Betula lenta","Betula","lenta","Betulaceae","2.30",NA,"no","no"
"SC","MPM","91.978","medium","0.641","1.99","yes","0.062","0.073","SC_MPM_4","41.620010","-72.138763","NW","2019","2019-09-13","45","0","5","20","0","30","0","0","Betula lenta","Betula","lenta","Betulaceae","2.30",NA,"no","no"
"SC","MPM","91.978","medium","0.641","1.99","yes","0.062","0.073","SC_MPM_4","41.620060","-72.138870",NA,"2019","2019-09-13","45","0","5","20","0","30","0","0","Betula lenta","Betula","lenta","Betulaceae","0.80",NA,"yes","no"
"SC","MPM","91.978","medium","0.641","1.99","yes","0.062","0.073","SC_MPM_4","41.620010","-72.138763","NW","2019","2019-09-13","45","0","5","20","0","30","0","0","Betula lenta","Betula","lenta","Betulaceae","0.80",NA,"yes","no"
"SC","MPM","91.978","medium","0.641","1.99","yes","0.062","0.073","SC_MPM_4","41.620060","-72.138870",NA,"2019","2019-09-13","45","0","5","20","0","30","0","0","Betula lenta","Betula","lenta","Betulaceae","3.50",NA,"yes","no"
"SC","MPM","91.978","medium","0.641","1.99","yes","0.062","0.073","SC_MPM_4","41.620010","-72.138763","NW","2019","2019-09-13","45","0","5","20","0","30","0","0","Betula lenta","Betula","lenta","Betulaceae","3.50",NA,"yes","no"
"SC","MPM","91.978","medium","0.641","1.99","yes","0.062","0.073","SC_MPM_4","41.620060","-72.138870",NA,"2019","2019-09-13","45","0","5","20","0","30","0","0","Betula lenta","Betula","lenta","Betulaceae","2.30",NA,"yes","no"
"SC","MPM","91.978","medium","0.641","1.99","yes","0.062","0.073","SC_MPM_4","41.620010","-72.138763","NW","2019","2019-09-13","45","0","5","20","0","30","0","0","Betula lenta","Betula","lenta","Betulaceae","2.30",NA,"yes","no"
"SC","MPM","91.978","medium","0.641","1.99","yes","0.062","0.073","SC_MPM_4","41.620060","-72.138870",NA,"2019","2019-09-13","45","0","5","20","0","30","0","0","Betula lenta","Betula","lenta","Betulaceae","1.90",NA,"yes","no"
"SC","MPM","91.978","medium","0.641","1.99","yes","0.062","0.073","SC_MPM_4","41.620010","-72.138763","NW","2019","2019-09-13","45","0","5","20","0","30","0","0","Betula lenta","Betula","lenta","Betulaceae","1.90",NA,"yes","no"
"SC","MPM","91.978","medium","0.641","1.99","yes","0.062","0.073","SC_MPM_4","41.620060","-72.138870",NA,"2019","2019-09-13","45","0","5","20","0","30","0","0","Betula lenta","Betula","lenta","Betulaceae","4.10",NA,"yes","no"
"SC","MPM","91.978","medium","0.641","1.99","yes","0.062","0.073","SC_MPM_4","41.620010","-72.138763","NW","2019","2019-09-13","45","0","5","20","0","30","0","0","Betula lenta","Betula","lenta","Betulaceae","4.10",NA,"yes","no"
"SC","MPM","91.978","medium","0.641","1.99","yes","0.062","0.073","SC_MPM_4","41.620060","-72.138870",NA,"2019","2019-09-13","45","0","5","20","0","30","0","0","Betula lenta","Betula","lenta","Betulaceae","1.40",NA,"yes","no"
"SC","MPM","91.978","medium","0.641","1.99","yes","0.062","0.073","SC_MPM_4","41.620010","-72.138763","NW","2019","2019-09-13","45","0","5","20","0","30","0","0","Betula lenta","Betula","lenta","Betulaceae","1.40",NA,"yes","no"
"SC","MPM","91.978","medium","0.641","1.99","yes","0.062","0.073","SC_MPM_4","41.620060","-72.138870",NA,"2019","2019-09-13","45","0","5","20","0","30","0","0","Betula lenta","Betula","lenta","Betulaceae","3.90",NA,"yes","no"
"SC","MPM","91.978","medium","0.641","1.99","yes","0.062","0.073","SC_MPM_4","41.620010","-72.138763","NW","2019","2019-09-13","45","0","5","20","0","30","0","0","Betula lenta","Betula","lenta","Betulaceae","3.90",NA,"yes","no"
"SC","MPM","91.978","medium","0.641","1.99","yes","0.062","0.073","SC_MPM_4","41.620060","-72.138870",NA,"2019","2019-09-13","45","0","5","20","0","30","0","0","Betula lenta","Betula","lenta","Betulaceae","1.40",NA,"yes","no"
"SC","MPM","91.978","medium","0.641","1.99","yes","0.062","0.073","SC_MPM_4","41.620010","-72.138763","NW","2019","2019-09-13","45","0","5","20","0","30","0","0","Betula lenta","Betula","lenta","Betulaceae","1.40",NA,"yes","no"
"SC","MPM","91.978","medium","0.641","1.99","yes","0.062","0.073","SC_MPM_4","41.620060","-72.138870",NA,"2019","2019-09-13","45","0","5","20","0","30","0","0","Betula lenta","Betula","lenta","Betulaceae","3.50",NA,"yes","no"
"SC","MPM","91.978","medium","0.641","1.99","yes","0.062","0.073","SC_MPM_4","41.620010","-72.138763","NW","2019","2019-09-13","45","0","5","20","0","30","0","0","Betula lenta","Betula","lenta","Betulaceae","3.50",NA,"yes","no"
"SC","MPM","91.978","medium","0.641","1.99","yes","0.062","0.073","SC_MPM_4","41.620060","-72.138870",NA,"2019","2019-09-13","45","0","5","20","0","30","0","0","Betula lenta","Betula","lenta","Betulaceae","4.80",NA,"yes","no"
"SC","MPM","91.978","medium","0.641","1.99","yes","0.062","0.073","SC_MPM_4","41.620010","-72.138763","NW","2019","2019-09-13","45","0","5","20","0","30","0","0","Betula lenta","Betula","lenta","Betulaceae","4.80",NA,"yes","no"
"SC","MPM","91.978","medium","0.641","1.99","yes","0.062","0.073","SC_MPM_4","41.620060","-72.138870",NA,"2019","2019-09-13","45","0","5","20","0","30","0","0","Betula lenta","Betula","lenta","Betulaceae","1.40",NA,"yes","no"
"SC","MPM","91.978","medium","0.641","1.99","yes","0.062","0.073","SC_MPM_4","41.620010","-72.138763","NW","2019","2019-09-13","45","0","5","20","0","30","0","0","Betula lenta","Betula","lenta","Betulaceae","1.40",NA,"yes","no"
"SC","MPM","91.978","medium","0.641","1.99","yes","0.062","0.073","SC_MPM_4","41.620060","-72.138870",NA,"2019","2019-09-13","45","0","5","20","0","30","0","0","Betula lenta","Betula","lenta","Betulaceae","0.90",NA,"yes","no"
"SC","MPM","91.978","medium","0.641","1.99","yes","0.062","0.073","SC_MPM_4","41.620010","-72.138763","NW","2019","2019-09-13","45","0","5","20","0","30","0","0","Betula lenta","Betula","lenta","Betulaceae","0.90",NA,"yes","no"
"SC","MPM","91.978","medium","0.641","1.99","yes","0.062","0.073","SC_MPM_4","41.620060","-72.138870",NA,"2019","2019-09-13","45","0","5","20","0","30","0","0","Betula lenta","Betula","lenta","Betulaceae","22.00",NA,"no","no"
"SC","MPM","91.978","medium","0.641","1.99","yes","0.062","0.073","SC_MPM_4","41.620010","-72.138763","NW","2019","2019-09-13","45","0","5","20","0","30","0","0","Betula lenta","Betula","lenta","Betulaceae","22.00",NA,"no","no"
"SC","MPM","91.978","medium","0.641","1.99","yes","0.062","0.073","SC_MPM_4","41.620060","-72.138870",NA,"2019","2019-09-13","45","0","5","20","0","30","0","0","Viburnum acerifolium","Viburnum","acerifolium","Adoxaceae",NA,"1.05","yes","no"
"SC","MPM","91.978","medium","0.641","1.99","yes","0.062","0.073","SC_MPM_4","41.620010","-72.138763","NW","2019","2019-09-13","45","0","5","20","0","30","0","0","Viburnum acerifolium","Viburnum","acerifolium","Adoxaceae",NA,"1.05","yes","no"
"SC","MPM","91.978","medium","0.641","1.99","yes","0.062","0.073","SC_MPM_4","41.620060","-72.138870",NA,"2019","2019-09-13","45","0","5","20","0","30","0","0","Viburnum acerifolium","Viburnum","acerifolium","Adoxaceae",NA,"1.01","yes","no"
"SC","MPM","91.978","medium","0.641","1.99","yes","0.062","0.073","SC_MPM_4","41.620010","-72.138763","NW","2019","2019-09-13","45","0","5","20","0","30","0","0","Viburnum acerifolium","Viburnum","acerifolium","Adoxaceae",NA,"1.01","yes","no"
"SC","MPM","91.978","medium","0.641","1.99","yes","0.062","0.073","SC_MPM_4","41.620060","-72.138870",NA,"2019","2019-09-13","45","0","5","20","0","30","0","0","Carpinus caroliniana","Carpinus","caroliniana","Betulaceae","1.50",NA,"yes","no"
"SC","MPM","91.978","medium","0.641","1.99","yes","0.062","0.073","SC_MPM_4","41.620010","-72.138763","NW","2019","2019-09-13","45","0","5","20","0","30","0","0","Carpinus caroliniana","Carpinus","caroliniana","Betulaceae","1.50",NA,"yes","no"
"SC","MPM","91.978","medium","0.641","1.99","yes","0.062","0.073","SC_MPM_4","41.620060","-72.138870",NA,"2019","2019-09-13","45","0","5","20","0","30","0","0","Rubus allegheniensis","Rubus","allegheniensis","Rosaceae",NA,"1.10","yes","no"
"SC","MPM","91.978","medium","0.641","1.99","yes","0.062","0.073","SC_MPM_4","41.620010","-72.138763","NW","2019","2019-09-13","45","0","5","20","0","30","0","0","Rubus allegheniensis","Rubus","allegheniensis","Rosaceae",NA,"1.10","yes","no"
"SC","MPM","91.978","medium","0.641","1.99","yes","0.062","0.073","SC_MPM_4","41.620060","-72.138870",NA,"2019","2019-09-13","45","0","5","20","0","30","0","0","Rubus allegheniensis","Rubus","allegheniensis","Rosaceae",NA,"1.19","yes","no"
"SC","MPM","91.978","medium","0.641","1.99","yes","0.062","0.073","SC_MPM_4","41.620010","-72.138763","NW","2019","2019-09-13","45","0","5","20","0","30","0","0","Rubus allegheniensis","Rubus","allegheniensis","Rosaceae",NA,"1.19","yes","no"
"SC","MPM","91.978","medium","0.641","1.99","yes","0.062","0.073","SC_MPM_4","41.620060","-72.138870",NA,"2019","2019-09-13","45","0","5","20","0","30","0","0","Rubus allegheniensis","Rubus","allegheniensis","Rosaceae",NA,"1.48","yes","no"
"SC","MPM","91.978","medium","0.641","1.99","yes","0.062","0.073","SC_MPM_4","41.620010","-72.138763","NW","2019","2019-09-13","45","0","5","20","0","30","0","0","Rubus allegheniensis","Rubus","allegheniensis","Rosaceae",NA,"1.48","yes","no"
"SC","MPM","91.978","medium","0.641","1.99","yes","0.062","0.073","SC_MPM_4","41.620060","-72.138870",NA,"2019","2019-09-13","45","0","5","20","0","30","0","0","Viburnum acerifolium","Viburnum","acerifolium","Adoxaceae",NA,"1.18","yes","no"
"SC","MPM","91.978","medium","0.641","1.99","yes","0.062","0.073","SC_MPM_4","41.620010","-72.138763","NW","2019","2019-09-13","45","0","5","20","0","30","0","0","Viburnum acerifolium","Viburnum","acerifolium","Adoxaceae",NA,"1.18","yes","no"
"SC","MPM","91.978","medium","0.641","1.99","yes","0.062","0.073","SC_MPM_4","41.620060","-72.138870",NA,"2019","2019-09-13","45","0","5","20","0","30","0","0","Viburnum acerifolium","Viburnum","acerifolium","Adoxaceae",NA,"1.22","yes","no"
"SC","MPM","91.978","medium","0.641","1.99","yes","0.062","0.073","SC_MPM_4","41.620010","-72.138763","NW","2019","2019-09-13","45","0","5","20","0","30","0","0","Viburnum acerifolium","Viburnum","acerifolium","Adoxaceae",NA,"1.22","yes","no"
"SC","MPM","91.978","medium","0.641","1.99","yes","0.062","0.073","SC_MPM_4","41.620060","-72.138870",NA,"2019","2019-09-13","45","0","5","20","0","30","0","0","Viburnum acerifolium","Viburnum","acerifolium","Adoxaceae",NA,"1.08","yes","no"
"SC","MPM","91.978","medium","0.641","1.99","yes","0.062","0.073","SC_MPM_4","41.620010","-72.138763","NW","2019","2019-09-13","45","0","5","20","0","30","0","0","Viburnum acerifolium","Viburnum","acerifolium","Adoxaceae",NA,"1.08","yes","no"
"SC","MPM","91.978","medium","0.641","1.99","yes","0.062","0.073","SC_MPM_4","41.620060","-72.138870",NA,"2019","2019-09-13","45","0","5","20","0","30","0","0","Viburnum acerifolium","Viburnum","acerifolium","Adoxaceae",NA,"1.08","yes","no"
"SC","MPM","91.978","medium","0.641","1.99","yes","0.062","0.073","SC_MPM_4","41.620010","-72.138763","NW","2019","2019-09-13","45","0","5","20","0","30","0","0","Viburnum acerifolium","Viburnum","acerifolium","Adoxaceae",NA,"1.08","yes","no"
"SC","MPM","91.978","medium","0.641","1.99","yes","0.062","0.073","SC_MPM_2","41.620232","-72.139061",NA,"2019","2019-09-13","80","0","5","5","0","10","0","0","Fagus grandifolia","Fagus","grandifolia","Fagaceae","13.30",NA,"yes","no"
"SC","MPM","91.978","medium","0.641","1.99","yes","0.062","0.073","SC_MPM_2","41.620312","-72.139061","NE","2019","2019-09-13","80","0","5","5","0","10","0","0","Fagus grandifolia","Fagus","grandifolia","Fagaceae","13.30",NA,"yes","no"
"SC","MPM","91.978","medium","0.641","1.99","yes","0.062","0.073","SC_MPM_2","41.620232","-72.139061",NA,"2019","2019-09-13","80","0","5","5","0","10","0","0","Acer rubrum","Acer","rubrum","Aceraceae","32.90",NA,"no","no"
"SC","MPM","91.978","medium","0.641","1.99","yes","0.062","0.073","SC_MPM_2","41.620312","-72.139061","NE","2019","2019-09-13","80","0","5","5","0","10","0","0","Acer rubrum","Acer","rubrum","Aceraceae","32.90",NA,"no","no"
"SC","MPM","91.978","medium","0.641","1.99","yes","0.062","0.073","SC_MPM_2","41.620232","-72.139061",NA,"2019","2019-09-13","80","0","5","5","0","10","0","0","Quercus alba","Quercus","alba","Fagaceae","42.90",NA,NA,"yes"
"SC","MPM","91.978","medium","0.641","1.99","yes","0.062","0.073","SC_MPM_2","41.620312","-72.139061","NE","2019","2019-09-13","80","0","5","5","0","10","0","0","Quercus alba","Quercus","alba","Fagaceae","42.90",NA,NA,"yes"
"SC","MPM","91.978","medium","0.641","1.99","yes","0.062","0.073","SC_MPM_2","41.620232","-72.139061",NA,"2019","2019-09-13","80","0","5","5","0","10","0","0","Betula lenta","Betula","lenta","Betulaceae","10.90",NA,"no","no"
"SC","MPM","91.978","medium","0.641","1.99","yes","0.062","0.073","SC_MPM_2","41.620312","-72.139061","NE","2019","2019-09-13","80","0","5","5","0","10","0","0","Betula lenta","Betula","lenta","Betulaceae","10.90",NA,"no","no"
"SC","MPM","91.978","medium","0.641","1.99","yes","0.062","0.073","SC_MPM_2","41.620232","-72.139061",NA,"2019","2019-09-13","80","0","5","5","0","10","0","0","Fagus grandifolia","Fagus","grandifolia","Fagaceae","0.60",NA,"yes","no"
"SC","MPM","91.978","medium","0.641","1.99","yes","0.062","0.073","SC_MPM_2","41.620312","-72.139061","NE","2019","2019-09-13","80","0","5","5","0","10","0","0","Fagus grandifolia","Fagus","grandifolia","Fagaceae","0.60",NA,"yes","no"
"SC","MPM","91.978","medium","0.641","1.99","yes","0.062","0.073","SC_MPM_2","41.620232","-72.139061",NA,"2019","2019-09-13","80","0","5","5","0","10","0","0","Fagus grandifolia","Fagus","grandifolia","Fagaceae",NA,"1.25","yes","no"
"SC","MPM","91.978","medium","0.641","1.99","yes","0.062","0.073","SC_MPM_2","41.620312","-72.139061","NE","2019","2019-09-13","80","0","5","5","0","10","0","0","Fagus grandifolia","Fagus","grandifolia","Fagaceae",NA,"1.25","yes","no"
"SC","MPM","91.978","medium","0.641","1.99","yes","0.062","0.073","SC_MPM_2","41.620232","-72.139061",NA,"2019","2019-09-13","80","0","5","5","0","10","0","0","Fagus grandifolia","Fagus","grandifolia","Fagaceae","30.30",NA,"yes","no"
"SC","MPM","91.978","medium","0.641","1.99","yes","0.062","0.073","SC_MPM_2","41.620312","-72.139061","NE","2019","2019-09-13","80","0","5","5","0","10","0","0","Fagus grandifolia","Fagus","grandifolia","Fagaceae","30.30",NA,"yes","no"
"SC","MPM","91.978","medium","0.641","1.99","yes","0.062","0.073","SC_MPM_2","41.620232","-72.139061",NA,"2019","2019-09-13","80","0","5","5","0","10","0","0","Fagus grandifolia","Fagus","grandifolia","Fagaceae","3.30",NA,"yes","no"
"SC","MPM","91.978","medium","0.641","1.99","yes","0.062","0.073","SC_MPM_2","41.620312","-72.139061","NE","2019","2019-09-13","80","0","5","5","0","10","0","0","Fagus grandifolia","Fagus","grandifolia","Fagaceae","3.30",NA,"yes","no"
"SC","MPM","91.978","medium","0.641","1.99","yes","0.062","0.073","SC_MPM_2","41.620232","-72.139061",NA,"2019","2019-09-13","80","0","5","5","0","10","0","0","Fagus grandifolia","Fagus","grandifolia","Fagaceae","1.10",NA,"yes","no"
"SC","MPM","91.978","medium","0.641","1.99","yes","0.062","0.073","SC_MPM_2","41.620312","-72.139061","NE","2019","2019-09-13","80","0","5","5","0","10","0","0","Fagus grandifolia","Fagus","grandifolia","Fagaceae","1.10",NA,"yes","no"
"SC","MPM","91.978","medium","0.641","1.99","yes","0.062","0.073","SC_MPM_2","41.620232","-72.139061",NA,"2019","2019-09-13","80","0","5","5","0","10","0","0","Acer rubrum","Acer","rubrum","Aceraceae","43.00",NA,"no","no"
"SC","MPM","91.978","medium","0.641","1.99","yes","0.062","0.073","SC_MPM_2","41.620312","-72.139061","NE","2019","2019-09-13","80","0","5","5","0","10","0","0","Acer rubrum","Acer","rubrum","Aceraceae","43.00",NA,"no","no"
"SC","MPM","91.978","medium","0.641","1.99","yes","0.062","0.073","SC_MPM_2","41.620232","-72.139061",NA,"2019","2019-09-13","80","0","5","5","0","10","0","0","Carpinus caroliniana","Carpinus","caroliniana","Betulaceae","1.40",NA,"yes","no"
"SC","MPM","91.978","medium","0.641","1.99","yes","0.062","0.073","SC_MPM_2","41.620312","-72.139061","NE","2019","2019-09-13","80","0","5","5","0","10","0","0","Carpinus caroliniana","Carpinus","caroliniana","Betulaceae","1.40",NA,"yes","no"
"SC","MPM","91.978","medium","0.641","1.99","yes","0.062","0.073","SC_MPM_2","41.620232","-72.139061",NA,"2019","2019-09-13","80","0","5","5","0","10","0","0","Lindera benzoin","Lindera","benzoin","Lauraceae","3.80",NA,"yes","no"
"SC","MPM","91.978","medium","0.641","1.99","yes","0.062","0.073","SC_MPM_2","41.620312","-72.139061","NE","2019","2019-09-13","80","0","5","5","0","10","0","0","Lindera benzoin","Lindera","benzoin","Lauraceae","3.80",NA,"yes","no"
"SC","MPM","91.978","medium","0.641","1.99","yes","0.062","0.073","SC_MPM_5_1","41.620289","-72.139847","NE","2019","2019-09-13","10","0","5","0","0","85","0","0","Berberis thunbergii","Berberis","thunbergii","Berberidaceae",NA,"1.59","yes","no"
"SC","MPM","91.978","medium","0.641","1.99","yes","0.062","0.073","SC_MPM_5_1","41.620289","-72.139847","NE","2019","2019-09-13","10","0","5","0","0","85","0","0","Berberis thunbergii","Berberis","thunbergii","Berberidaceae",NA,"1.32","yes","no"
